dataset_id,group_title,data_source,dataset_title,variable,sensor
,,,,,
erdTAgeo1day,Aviso Altimetry,ESA,Aviso Ocean Currents,currents,blended
erdTAgeomday,Aviso Altimetry,ESA,Aviso Ocean Currents,currents,blended
erdTAssh1day,Aviso Altimetry,ESA,Aviso Sea Surface Height,sst,modis
erdTAsshmday,Aviso Altimetry,ESA,Aviso Sea Surface Height,sst,modis
jplAvisoSshMon,Aviso Altimetry,ESA,Aviso Sea Surface Height,sst,modis
charmForecast0day,C-HARM HABS Forecast,NOAA,C-HARM HABS Forecast V1,habitat,viirs-snpp
charmForecast0dayV2,C-HARM HABS Forecast,NOAA,C-HARM HABS Forecast V2,habitat,viirs-snpp
charmForecast1day,C-HARM HABS Forecast,NOAA,C-HARM HABS Forecast V1,habitat,viirs-snpp
charmForecast1dayV2,C-HARM HABS Forecast,NOAA,C-HARM HABS Forecast V2,habitat,viirs-snpp
charmForecast2day,C-HARM HABS Forecast,NOAA,C-HARM HABS Forecast V1,habitat,viirs-snpp
charmForecast2dayV2,C-HARM HABS Forecast,NOAA,C-HARM HABS Forecast V2,habitat,viirs-snpp
charmForecast3day,C-HARM HABS Forecast,NOAA,C-HARM HABS Forecast V1,habitat,viirs-snpp
charmForecast3dayV2,C-HARM HABS Forecast,NOAA,C-HARM HABS Forecast V2,habitat,viirs-snpp
erdMurFront41USWest,ERD MUR Sea Surface Temperature,NASA,"Thermal Fronts, NASA MUR",fronts,blended
jplMURSST,ERD MUR Sea Surface Temperature,NASA,"SST, NASA MUR",sst,blended
jplMURSST41,ERD MUR Sea Surface Temperature,NASA,"SST, NASA MUR",sst,blended
jplmursst41,ERD MUR Sea Surface Temperature,NASA,"SST, NASA MUR",sst,blended
jplMURSST41anom1day,ERD MUR Sea Surface Temperature,NASA,"SST Anomaly, NASA MUR",sst_anom,blended
jplMURSST41anommday,ERD MUR Sea Surface Temperature,NASA,"SST Anomaly, NASA MUR",sst_anom,blended
jplMURSST41clim,ERD MUR Sea Surface Temperature,NASA,"Climatology, NASA MUR",climatology,blended
jplMURSST41F,ERD MUR Sea Surface Temperature,NASA,"SST, NASA MUR",sst,blended
jplMURSST41mday,ERD MUR Sea Surface Temperature,NASA,"SST, NASA MUR",sst,blended
jplMURSST42,ERD MUR Sea Surface Temperature,NASA,"SST and SST Anomaly, NASA MUR, 0.25 degree",sst,blended
erdMBchla14day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMBchla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMBchla3day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMBchla5day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMBchla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMBchlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMH1cflh1day,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMH1cflh1day_R2022NRT,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMH1cflh1day_R2022SQ,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMH1cflh8day,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMH1cflh8day_R2022NRT,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMH1cflh8day_R2022SQ,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMH1cflhmday,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMH1cflhmday_R2022NRT,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMH1cflhmday_R2022SQ,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMH1chla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMH1chla1day_R2022NRT,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMH1chla1day_R2022SQ,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMH1chla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMH1chla8day_R2022NRT,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMH1chla8day_R202SQ,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMH1chlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMH1chlamday_R2022NRT,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMH1chlamday_R2022SQ,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMH1kd4901day,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd_490,modis
erdMH1kd4901day_R2022NRT,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd_490,modis
erdMH1kd4901day_R2022SQ,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd_490,modis
erdMH1kd4908day,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd_490,modis
erdMH1kd4908day_R2022NRT,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd_490,modis
erdMH1kd4908day_R2022SQ,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd_490,modis
erdMH1kd490mday,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd_490,modis
erdMH1kd490mday_R2022NRT,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd_490,modis
erdMH1kd490mday_R2022SQ,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd_490,modis
erdMH1par01day,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMH1par01day_R2022NRT,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMH1par01day_R2022SQ,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMH1par08day,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMH1par08day_R2022NRT,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMH1par08day_R2022SQ,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMH1par0mday,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMH1par0mday_R2022NRT,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMH1par0mday_R2022SQ,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMHcdom8day,NASA Ocean Color,NASA,"CDOM, NASA MODIS Aqua",cdom,modis
erdMHcdommday,NASA Ocean Color,NASA,"CDOM, NASA MODIS Aqua",cdom,modis
erdMHcflh1day,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMHcflh8day,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMHcflhmday,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMHchla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMHchla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMHchlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMHk4901day,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMHk4908day,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMHk490mday,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMHpar01day,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMHpar08day,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMHpar0mday,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMHr6678day,NASA Ocean Color,NASA,"Rrs, NASA, MODIS Aqua",rrs,modis
erdMHr667mday,NASA Ocean Color,NASA,"Rrs, NASA, MODIS Aqua",rrs,modis
erdMIdeli14day,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMPchla14day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMPchla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMPchla3day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMPchla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMPchlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMPIC1day,NASA Ocean Color,NASA,"PIC, NASA MODIS Aqua",pic,modis
erdMPIC1day_R2022NRT,NASA Ocean Color,NASA,"PIC, NASA MODIS Aqua",pic,modis
erdMPIC1day_R2022SQ,NASA Ocean Color,NASA,"PIC, NASA MODIS Aqua",pic,modis
erdMPIC8day,NASA Ocean Color,NASA,"PIC, NASA MODIS Aqua",pic,modis
erdMPIC8day_R2022NRT,NASA Ocean Color,NASA,"PIC, NASA MODIS Aqua",pic,modis
erdMPIC8day_R2022SQ,NASA Ocean Color,NASA,"PIC, NASA MODIS Aqua",pic,modis
erdMPICmday,NASA Ocean Color,NASA,"PIC, NASA MODIS Aqua",pic,modis
erdMPICmday_R2022NRT,NASA Ocean Color,NASA,"PIC, NASA MODIS Aqua",pic,modis
erdMPICmday_R2022SQ,NASA Ocean Color,NASA,"PIC, NASA MODIS Aqua",pic,modis
erdMPk49014day,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMPk4901day,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMPk4903day,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMPk4908day,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMPk490mday,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMPOC1day,NASA Ocean Color,NASA,"POC, NASA MODIS Aqua",poc,modis
erdMPOC1day_R2022NRT,NASA Ocean Color,NASA,"POC, NASA MODIS Aqua",poc,modis
erdMPOC1day_R2022SQ,NASA Ocean Color,NASA,"POC, NASA MODIS Aqua",poc,modis
erdMPOC8day,NASA Ocean Color,NASA,"POC, NASA MODIS Aqua",poc,modis
erdMPOC8day_R2022NRT,NASA Ocean Color,NASA,"POC, NASA MODIS Aqua",poc,modis
erdMPOC8day_R2022SQ,NASA Ocean Color,NASA,"POC, NASA MODIS Aqua",poc,modis
erdMPOCmday,NASA Ocean Color,NASA,"POC, NASA MODIS Aqua",poc,modis
erdMPOCmday_R2022NRT,NASA Ocean Color,NASA,"POC, NASA MODIS Aqua",poc,modis
erdMPOCmday_R2022SQ,NASA Ocean Color,NASA,"POC, NASA MODIS Aqua",poc,modis
erdMWcdom1day,NASA Ocean Color,NASA,"CDOM, NASA MODIS Aqua",cdom,modis
erdMWpar03day,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMWpar08day,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMH1pp1day,ERD Primary Productivity,NASA,"Primary Productivity, MODIS",prim_prod,modis
erdMH1pp3day,ERD Primary Productivity,NASA,"Primary Productivity, MODIS",prim_prod,modis
erdMH1pp8day,ERD Primary Productivity,NASA,"Primary Productivity, MODIS",prim_prod,modis
erdMH1ppmday,ERD Primary Productivity,NASA,"Primary Productivity, MODIS",prim_prod,modis
erdG1ssta1day,NASA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,blended
erdMBsstd14day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMBsstd1day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMBsstd1dayF,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMBsstd3day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMBsstd5day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMBsstd8day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMBsstd8dayF,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMBsstdmday,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd1day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd1day_R2022NRTMasked,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd1day_R2022NRTNotMasked,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd1day_R2022SQMasked,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd1day_R2022SQNotMasked,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd1dayR20190,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd1dayR20190NotMasked,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd1dayR20190SQ,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd8day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd8day_R2022SQMasked,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd8day_R2022SQNotMasked,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd8dayR20190,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstd8dayR20190SQ,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstdmday,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstdmday_R2022SQMasked,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstdmday_R2022SQNotMasked,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstdmdayR20190,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMH1sstdmdayR20190SQ,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMHsst41day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMHsst48day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMHsst4mday,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMHsstd1day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMHsstd8day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMHsstdmday,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMHsstn8day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMHsstnmday,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMWsstd1day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMWsstd3day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMWsstd8day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdMWsstdmday,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
erdQAdivmod14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAdivmod1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAdivmod3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAdivmod8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAdivmodmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAekm14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAekm1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAekm3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAekm8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAekmmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAstress14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAstress1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAstress3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAstress8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAstressmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAwind14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAwind1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAwind3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAwind8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQAwindmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-A
erdQBdivmod14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBdivmod1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBdivmod3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBdivmod8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBdivmodmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBekm14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBekm1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBekm3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBekm8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBekmmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBstress14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBstress1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBstress3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBstress8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBstressmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBwind14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBwind1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBwind3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBwind8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQBwindmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-B
erdQCwindproducts1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-C
erdQCwindproducts3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-C
erdQCwindproducts4hrAscending,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-C
erdQCwindproducts4hrDecending,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-C
erdQCwindproducts7day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-C
erdQCwindproductsMonthly,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-C
erdQMdivmod14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMdivmod1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMdivmod3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMdivmod8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMdivmodmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMekm14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMekm1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMekm3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMekm8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMekmmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMstress14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMstress1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMstress3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMstress8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMstressmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMwind14day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMwind1day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMwind3day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMwind8day,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQMwindmday,ERD Winds,NOAA,"Winds, ASCAT",wind,ASCAT-M
erdQSdivmod14day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSdivmod1day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSdivmod3day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSdivmod8day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSdivmodmday,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSekm14day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSekm1day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSekm3day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSekm8day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSekmmday,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSstress14day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSstress1day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSstress3day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSstress8day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSstressmday,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSwind1day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSwind3day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSwind4day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSwind8day,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdQSwindmday,ERD Winds,NOAA,"Winds, QuickScat",wind,QuickScat
erdSAchla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSAchlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSGchla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSGchlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSHcdev8day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSHchla14day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSHchla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSHchla3day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSHchla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSHchlahday,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSW1chla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSW1chla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSW1chlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSW2018chla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSW2018chla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSW2018chlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSWchla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdSWchlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA SeaWiFS ",chl,SeaWiFS
erdVH2018chla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
erdVH2018chla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
erdVH2018chlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
