dataset_id,group_title,data_source,dataset_title,variable,sensor
erdVH2018k4901day,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",kd490,viirs-snpp
erdVH2018k4908day,NASA Ocean Color,NASA,"NASA, Kd490 VIIRS SNPP",kd490,viirs-snpp
erdVH2018k490mday,NASA Ocean Color,NASA,"NASA, Kd490 VIIRS SNPP",kd490,viirs-snpp
erdVH2018par1day,NASA Ocean Color,NASA,"PAR, NASA VIIRS SNPP",par,viirs-snpp
erdVH2018par8day,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,viirs-snpp
erdVH2018parmday,NASA Ocean Color,NASA,"PAR, NASA VIIRS SNPP",par,viirs-snpp
erdVH2018pic1day,NASA Ocean Color,NOAA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVH2018pic8day,NASA Ocean Color,NASA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVH2018picmday,NASA Ocean Color,NASA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVH2018poc1day,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVH2018poc8day,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVH2018pocmday,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVH2018r6711day,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
erdVH2018r6718day,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
erdVH2018r671mday,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
erdVH2chla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
erdVH2chla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
erdVH2chlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
erdVH2k4901day,NASA Ocean Color,NASA,"Kd490, NASA VIIRS SNPP",kd490,viirs-snpp
erdVH2k4908day,NASA Ocean Color,NASA,"Kd490, NASA VIIRS SNPP",kd490,viirs-snpp
erdVH2k490mday,NASA Ocean Color,NASA,"Kd490, NASA VIIRS SNPP",kd490,viirs-snpp
erdVH2par1day,NASA Ocean Color,NASA,"PAR, NASA VIIRS SNPP",par,viirs-snpp
erdVH2par8day,NASA Ocean Color,NASA,"PAR, NASA VIIRS SNPP",par,viirs-snpp
erdVH2parmday,NASA Ocean Color,NASA,"PAR, NASA VIIRS SNPP",par,viirs-snpp
erdVH2pic1day,NASA Ocean Color,NASA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVH2pic8day,NASA Ocean Color,NASA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVH2picmday,NASA Ocean Color,NASA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVH2poc1day,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVH2poc8day,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVH2pocmday,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVH2r6711day,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
erdVH2r6718day,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
erdVH2r671mday,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
erdVH3chla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
erdVH3chla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
erdVH3chlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
erdVH3k4901day,NASA Ocean Color,NASA,"Kd490, NASA VIIRS SNPP",kd490,viirs-snpp
erdVH3k4908day,NASA Ocean Color,NASA,"Kd490, NASA VIIRS SNPP",kd490,viirs-snpp
erdVH3k490mday,NASA Ocean Color,NASA,"Kd490, NASA VIIRS SNPP",kd490,viirs-snpp
erdVH3par1day,NASA Ocean Color,NASA,"PAR, NASA VIIRS SNPP",par,viirs-snpp
erdVH3par8day,NASA Ocean Color,NASA,"PAR, NASA VIIRS SNPP",par,viirs-snpp
erdVH3parmday,NASA Ocean Color,NASA,"PAR, NASA VIIRS SNPP",par,viirs-snpp
erdVH3pic1day,NASA Ocean Color,NASA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVH3pic8day,NASA Ocean Color,NASA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVH3picmday,NASA Ocean Color,NASA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVH3poc1day,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVH3poc8day,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVH3pocmday,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVH3r6711day,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
erdVH3r6718day,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
erdVH3r671mday,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
erdVHchla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
erdVHchla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
erdVHchlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA VIIRS SNPP",chl,viirs-snpp
erdVHk4901day,NASA Ocean Color,NASA,"Kd490, NASA VIIRS SNPP",kd490,viirs-snpp
erdVHk4908day,NASA Ocean Color,NASA,"Kd490, NASA VIIRS SNPP",kd490,viirs-snpp
erdVHk490mday,NASA Ocean Color,NASA,"Kd490, NASA VIIRS SNPP",kd490,viirs-snpp
erdVHpar1day,NASA Ocean Color,NASA,"PAR, NASA VIIRS SNPP",par,viirs-snpp
erdVHpar8day,NASA Ocean Color,NASA,"PAR, NASA VIIRS SNPP",par,viirs-snpp
erdVHparmday,NASA Ocean Color,NASA,"PAR, NASA VIIRS SNPP",par,viirs-snpp
erdVHpic1day,NASA Ocean Color,NASA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVHpic8day,NASA Ocean Color,NASA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVHpicmday,NASA Ocean Color,NASA,"PIC, NASA VIIRS SNPP",pic,viirs-snpp
erdVHpoc1day,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVHpoc8day,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVHpocmday,NASA Ocean Color,NASA,"POC, NASA VIIRS SNPP",poc,viirs-snpp
erdVHr6711day,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
erdVHr6718day,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
erdVHr671mday,NASA Ocean Color,NASA,"Rrs, NASA, VIIRS SNPP",rrs,viirs-snpp
iprcAquariusOISSS7day,NASA Salinity,NASA,Salinity Aquarius,saltinity,Aquarius
jplAquariusSSS3MonthV5,NASA Salinity,NASA,Salinity Aquarius,saltinity,Aquarius
jplAquariusSSS7DayV5,NASA Salinity,NASA,Salinity Aquarius,saltinity,Aquarius
jplAquariusSSSDailyV5,NASA Salinity,NASA,Salinity Aquarius,saltinity,Aquarius
jplAquariusSSSMonthlyV5,NASA Salinity,NASA,Salinity Aquarius,saltinity,Aquarius
erdMWcdom14day,NASA Ocean Color,NASA,"CDOM, NASA MODIS Aqua",cdom,modis
erdMWcdom3day,NASA Ocean Color,NASA,"CDOM, NASA MODIS Aqua",cdom,modis
erdMWcdom8day,NASA Ocean Color,NASA,"CDOM, NASA MODIS Aqua",cdom,modis
erdMWcdommday,NASA Ocean Color,NASA,"CDOM, NASA MODIS Aqua",cdom,modis
erdMWcflh14day,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMWcflh1day,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMWcflh3day,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMWcflh8day,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMWcflhmday,NASA Ocean Color,NASA,"Chlorophyll fluorescence, NASA MODIS Aqua",chl_fluor,modis
erdMWchla14day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMWchla1day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMWchla3day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMWchla8day,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMWchlamday,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMWk49014day,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMWk4901day,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMWk4903day,NASA Sea Surface Temperature,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMWk4908day,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMWk490mday,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMWpar014day,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMWpar01day,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMWpar0mday,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMWpp1day,ERD Primary Productivity,NASA,"Primary Productivity, MODIS",prim_prod,modis
erdMWpp3day,ERD Primary Productivity,NASA,"Primary Productivity, MODIS",prim_prod,modis
erdMWsstd14day,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
jplG1SST,NASA Sea Surface Temperature,NASA,"SST, NASA G1",sst,blended
jplAmsreSstMon,NASA Sea Surface Temperature,NASA,SST NASA AMSR,sst,amsr
nesdisSSH1day,NOAA Altimetery,NOAA,"SSH, NOAA",ssh,blended
ecocast,NOAA Habitat Model,Multiple,EcoCast Habitat Model,habitat,model
erdVHNchla1day,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
erdVHNchla3day,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
erdVHNchla8day,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
erdVHNchlamday,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNchlaDaily,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNchlaWeekly,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNkd490Daily,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd_490,viirs-snpp
nesdisVHNkd490Weekly,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd_490,viirs-snpp
nesdisVHNkdparDaily,NOAA Ocean Color,NOAA,"KdPAR, NOAA VIIRS SNPP",kd_par,viirs-snpp
nesdisVHNkdparWeekly,NOAA Ocean Color,NOAA,"KdPAR, NOAA VIIRS SNPP",kd_par,viirs-snpp
nesdisVHNnLw410Daily,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw410Weekly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw443Daily,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw443Weekly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw486Daily,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw486Weekly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw551Daily,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw551Weekly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw638Daily,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw638Weekly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw671Daily,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw671Weekly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnoaa20chlaDaily,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS NOAA-20",chl,viirs-n20
nesdisVHNnoaa20chlaWeekly,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS NOAA-20",chl,viirs-n20
nesdisVHNnoaaSNPPnoaa20chlaDaily,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS NOAA-20 and NSPP Blended",chl,viirs-snpp-n20
nesdisVHNnoaaSNPPnoaa20chlaGapfilledDaily,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS Gap-Filled",chl,viirs-snpp-n20
nesdisVHNSQchlaDaily,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNSQchlaMonthly,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNSQchlaWeekly,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNSQkd490Daily,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd490,viirs-snpp
nesdisVHNSQkd490Monthly,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd490,viirs-snpp
nesdisVHNSQkd490Weekly,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd490,viirs-snpp
nesdisVHNSQkdparDaily,NOAA Ocean Color,NOAA,"KdPAR, NOAA VIIRS SNPP",kd_par,viirs-snpp
nesdisVHNSQkdparMonthly,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd490,viirs-snpp
nesdisVHNSQkdparWeekly,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd490,viirs-snpp
nesdisVHNSQnLw410Daily,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw410Monthly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw410Weekly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw443Daily,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw443Monthly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw443Weekly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw486Daily,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw486Monthly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw486Weekly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw551Daily,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw551Monthly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw551Weekly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw671Daily,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw671Monthly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw671Weekly,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
coastwatchSMAPV42SSS1day,NOAA Salinity,NOAA,"Salinity, SMAP",saltinity,smap
coastwatchSMOSv662SSS1day,NOAA Salinity,NOAA,"Salinity, SMOS",saltinity,smos
coastwatchSMOSv662SSS3day,NOAA Salinity,NOAA,"Salinity, SMOS",saltinity,smos
erdATastdhday,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATastnhday,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATclddhday,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATcldnhday,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta14day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta1day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta1dayF,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta3day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta8day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta8dayF,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATsstamday,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATsstdhday,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATsstnhday,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATsstnhdayF,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdGAssta14day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAssta1day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAssta3day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAssta5day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAssta8day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAsstahday,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAsstamday,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGRssta1day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdPH2ssta1day,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2ssta8day,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2sstamday,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2sstd8day,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2sstdmday,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2sstn8day,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2sstnmday,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH53sstd8day,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
erdPH53sstdmday,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
erdPH53sstn8day,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
erdPH53sstnmday,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
erdVHsstaWN3day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA VIIRS SNPP",sst,viirs-snpp
erdVHsstaWS3day,NOAA Sea Surface Temperature,NOAA,"SST, NOAA VIIRS SNPP",sst,viirs-snpp
goes_west,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
jplNesdisG17v271,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
jplOscar,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
jplStarG16SSTv270,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
ncdcOisst21Agg,NOAA Sea Surface Temperature,NOAA,"SST, NOAA Optimum Interpolation",sst,oisst
ncdcOisst21NrtAgg,NOAA Sea Surface Temperature,NOAA,"SST, NOAA Optimum Interpolation",sst,oisst
ncdcOisst2Agg,NOAA Sea Surface Temperature,NOAA,"SST, NOAA Optimum Interpolation",sst,oisst
ncdcOisst2AmsrAgg,NOAA Sea Surface Temperature,NOAA,"SST, NOAA Optimum Interpolation",sst,oisst
nceiPH53sstd1day,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
nceiPH53sstn1day,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
nesdisBLENDEDsstDaily,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisBLENDEDsstDLDaily,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisBLENDEDsstDNDaily,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisGeoPolarSSTN5NRT,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisGeoPolarSSTN5SQ,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisGeoPolarSSTN5SQNRT,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisVHNnoaa20sstDaily,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS NOAA-20",chl,viirs-n20
nesdisVHNsstDaily,NOAA Sea Surface Temperature,NOAA,"SST, NOAA VIIRS SNPP",sst,viirs-snpp
NOAA_DHW,NOAA Sea Surface Temperature,NOAA,"SST, Coral Reef Watch",sst+,blended
NOAA_DHW_monthly,NOAA Sea Surface Temperature,NOAA,"SST, Coral Reef Watch",sst+,blended
noaacwLEOACSPOSSTL3SCDaily,NOAA Sea Surface Temperature,NOAA,"SST and Fronts, NOAA Super-collated",sst,blended
noaacwLEOACSPOSSTL3SnrtCDaily,NOAA Sea Surface Temperature,NOAA,"SST and Fronts, NOAA Super-collated",sst,blended
nodcPH2sstd1day,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.2",sst,blended
nodcPH2sstn1day,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.2",sst,blended
nceiErsstv4,NOAA Sea Surface Temperature,NOAA,NOAA ERSST 1854-present,sst,blended
nceiErsstv5,NOAA Sea Surface Temperature,NOAA,NOAA ERSST 1854-present,sst,blended
ncdcOw6hr,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOw6hrStrs,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOwClm9505,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOwDly,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOwDlyStrs,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOwMon,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOwMonStrs,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
pmlEsaCCI31OceanColor8Day,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.3",multiple,blended
pmlEsaCCI31OceanColorDaily,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.3",multiple,blended
pmlEsaCCI31OceanColorMonthly,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.3",multiple,blended
pmlEsaCCI42OceanColor8Day,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.4",multiple,blended
pmlEsaCCI42OceanColorDaily,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.4",multiple,blended
pmlEsaCCI42OceanColorMonthly,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.4",multiple,blended
pmlEsaCCI50OceanColor5Day,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended
pmlEsaCCI50OceanColor8Day,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended
pmlEsaCCI50OceanColorDaily,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended
pmlEsaCCI50OceanColorMonthly,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended
pmlEsaCCI60OceanColor5Day,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended
pmlEsaCCI60OceanColor8Day,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended
pmlEsaCCI60OceanColorDaily,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended
pmlEsaCCI60OceanColorMonthly,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended
sardine_habitat_modis,Sardine Habitat Model,NOAA,Sardine Habitat Model MODIS,habitat,modis
sardine_habitat_viirs,Sardine Habitat Model,NOAA,Sardine Habitat Model VIIRS,habitat,viirs-snpp
